Week_Start,Forecast,Forecast_Lower,Forecast_Upper,Actual
2024-12-30,85935.33701374177,-439942.33388714003,607704.77926183,31494.203689999995
2025-01-06,2022.9169732521452,-532294.0292839587,521625.7126361342,-180922.40791000004
2025-01-13,-115793.58078018071,-640254.9692188014,419859.68669338146,-464616.92723
2025-01-20,-2214443.0621083127,-2751301.8741785013,-1691674.8644768638,-2183925.65589
2025-01-27,2155681.4750357927,1632587.2917151214,2675656.842738754,2234934.2909699995
2025-02-03,-69900.31500713625,-557347.0728717444,477515.4128342298,-78044.18062999999
2025-02-10,-13015.86550046336,-528065.6476287838,455192.1949310424,-311012.06033
2025-02-17,-1229202.0440109074,-1733569.9632783579,-664198.371900351,-1261535.57938
2025-02-24,954065.271672977,426384.1717513837,1532677.8906688082,782694.7561600002
2025-03-03,-193172.67059680613,-711773.9730998526,308602.42054349725,-394864.79174
2025-03-10,-497051.19045517966,-1026016.218043662,51008.93277828523,-358175.2547
2025-03-17,-738239.0227101872,-1285008.0810121126,-244904.10137759603,-805230.30334
2025-03-24,-4336752.307949744,-4815213.8864824865,-3785318.6484340015,-4575855.82806
2025-03-31,6734141.468862712,6232288.553979583,7274336.809410286,6733808.84786
2025-04-07,303825.90953940374,-219489.2964741284,801681.3514658633,300544.7918099999
2025-04-14,-707641.0125402433,-1238466.0842746873,-153378.61910922464,-502446.05005
2025-04-21,-9532876.473779049,-10056598.04741377,-9037790.938707285,-9510155.28903
2025-04-28,6343286.153410715,5826908.156849551,6859707.2693010485,6321885.255720001
2025-05-05,-637507.0390556225,-1159342.932823367,-97418.61902344723,-400584.09177
2025-05-12,-65728.10427364454,-586502.4005543427,467601.78977231437,-81308.01731
2025-05-19,-4794904.884590955,-5335267.122174531,-4268507.589697158,-4722060.69295
2025-05-26,5047279.48357555,4530162.819033491,5586533.252507009,5315922.48716
2025-06-02,443954.29331959155,-107562.40093885807,952864.8113179661,256202.66895
2025-06-09,-444727.62927381706,-942257.0616359508,62800.46475302045,-206074.90472
2025-06-16,-263347.61459069175,-803336.8388216213,260554.55719379542,-413993.43442
2025-06-23,-1074227.4252631825,-1593025.272748526,-568571.164412146,-236698.8320600005
2025-06-30,2166324.3476152834,1668988.2143527179,2680979.690045325,2937185.38503
2025-07-07,188272.4363478229,-323457.5073769221,651452.9146980927,-359278.96052
2025-07-14,-334828.5360203725,-850197.1862371083,160608.94528139426,-305108.1891
2025-07-21,-7708726.0168699715,-8242895.477651661,-7247630.604905372,-7844089.09968
2025-07-28,6545047.162232523,6036715.521023576,7051246.799667116,6305416.89189
2025-08-04,-1066325.379040497,-1607227.2034213354,-554875.7045130798,-970532.5993
2025-08-11,-213445.26689312214,-738599.8049365868,323417.86208466167,-349414.15394
2025-08-17,-1213074.5014593322,-1731135.1524065402,-663170.1798718645,
2025-08-24,-1205221.0825678948,-1779691.3406068566,-661373.5333907907,
2025-08-31,7023331.624564144,4816696.994994129,9613580.461357167,
2025-09-07,302955.8265043627,-247219.73772542397,885297.5415947174,
2025-09-14,-1143131.312223804,-2032957.183614406,-350327.75393966615,
2025-09-21,-20163893.413148366,-34937835.235943146,-6561847.557517804,
2025-09-28,16719887.354065146,3600211.746970093,31252096.761672046,
2025-10-05,-277452.649915397,-872341.9424953719,299109.01156023465,
2025-10-12,231379.29341827924,-362992.50624798675,836828.8102767515,
2025-10-19,-15207777.150774743,-33826388.04231661,1410119.8403795953,
2025-10-26,15115430.665835459,-3302176.5577724986,35676297.19333859,
2025-11-02,-747725.7504071392,-1919980.8346112007,392622.5663088362,
2025-11-09,-1510643.0252481685,-3898543.0855653123,766517.882680752,
2025-11-16,-1732670.2953265733,-4603954.202083254,915425.9462355953,
2025-11-23,-10119285.40320724,-27257859.545138557,6283638.753396779,
2025-11-30,19227090.681655556,-13086749.112883184,53766817.359116495,
2025-12-07,1504312.7546819006,-1162239.2117101576,4351992.110257526,
2025-12-14,-2020016.099398312,-6044469.658726891,1756857.7066024905,
2025-12-21,-39839799.04380612,-121916908.0765799,33663714.76773408,
2025-12-28,30611639.145796962,-29208385.791726887,95613858.39105964,
2026-01-04,-2218931.7923789555,-7223263.879264973,2308166.9553184584,
2026-01-11,369239.89360074484,-602680.424039766,1356767.6944387069,
2026-01-18,-18738407.749836136,-61879111.35510944,20808428.111154787,
2026-01-25,20291992.759733498,-24173160.69815192,69637274.28304265,
2026-02-01,2957215.7340121157,-3940467.599853668,10459523.947911263,
2026-02-08,-2410015.0317360987,-8648077.316330696,3356980.7741805203,
