Entity,Week_Num,Week_Start,Week_End,Total_Net,Total_Inflow,Total_Outflow,Outflow_Abs,Transaction_Count,Inflow_Count,Outflow_Count,Avg_Transaction,Avg_Inflow,Avg_Outflow,Max_Transaction,Min_Transaction,Cat_AP_Net,Cat_AP_Count,Cat_Payroll_Net,Cat_Payroll_Count,Cat_Bank charges_Net,Cat_Bank charges_Count,Cat_Custom and Duty_Net,Cat_Custom and Duty_Count,Cat_Other receipt_Net,Cat_Other receipt_Count,Cat_AR_Net,Cat_AR_Count,Cat_Non Netting AP_Net,Cat_Non Netting AP_Count,Cat_Loan payment_Net,Cat_Loan payment_Count,Cat_Tax payable_Net,Cat_Tax payable_Count,Cat_Statutory contribution_Net,Cat_Statutory contribution_Count,Cat_Interest income_Net,Cat_Interest income_Count,Cat_Other_Net,Cat_Other_Count,Cat_Interest charges_Net,Cat_Interest charges_Count,Cat_Loan payment and interest charges_Net,Cat_Loan payment and interest charges_Count,Cat_Loan receipt_Net,Cat_Loan receipt_Count,Cat_Dividend payout_Net,Cat_Dividend payout_Count,Cat_Netting AP_Net,Cat_Netting AP_Count,Cat_Netting AR_Net,Cat_Netting AR_Count,Cat_Non Netting AR_Net,Cat_Non Netting AR_Count,PK40_Amount,PK50_Amount,PK40_Count,PK50_Count,Month,Week_of_Month,Is_Month_End,Quarter,Net_Lag1,Inflow_Lag1,Outflow_Lag1,Net_Lag2,Inflow_Lag2,Outflow_Lag2,Net_Lag4,Inflow_Lag4,Outflow_Lag4,Net_Rolling4_Mean,Net_Rolling4_Std,Cumulative_Net
KR10,1,2025-01-01,2025-01-07,7177.655440000002,65429.58625000001,-58251.93081,58251.93081,151,30,120,47.53414198675498,2180.9862083333337,-485.43275675,9848.74,-25862.42,-58251.93081,120,0.0,0,0.0,0,0.0,0,371.47,1,65058.11625000001,30,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,65429.58625000001,-58251.93081,31,120,1,1,False,1,,,,,,,,,,7177.655440000002,,7177.655440000002
KR10,2,2025-01-08,2025-01-14,-74476.36254999999,278808.80697000003,-353285.16952,353285.16952,320,27,293,-232.73863296874998,10326.252110000001,-1205.7514318088738,80412.16,-58348.98,-314569.29043,283,-38508.45708,2,-35.61177,4,0.0,0,153164.80319,11,125644.00378,16,0.0,0,0.0,0,-171.81024,4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,278808.80697000003,-353285.16952,27,293,1,2,False,1,7177.655440000002,65429.58625000001,-58251.93081,,,,,,,-33649.353554999994,57738.10983185734,-67298.70710999999
KR10,3,2025-01-15,2025-01-21,-445193.93370999995,141050.98712,-586244.92083,586244.92083,301,26,275,-1479.0496136544848,5425.037966153846,-2131.7997121090907,64857.56,-193156.95,-391909.28624999995,270,-194333.9681,4,-1.66648,1,0.0,0,35.80609,2,141015.18102999998,24,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,141050.98712,-586244.92083,26,275,1,3,False,1,-74476.36254999999,278808.80697000003,-353285.16952,7177.655440000002,65429.58625000001,-58251.93081,,,,-170830.8802733333,241087.44986372933,-512492.64082
KR10,4,2025-01-22,2025-01-28,163027.3411099999,646089.73887,-483062.39776,483062.39776,116,36,80,1405.4081130172403,17946.937190833334,-6038.279972,72063.96,-258457.52,-224602.80591999998,78,0.0,0,-2.07184,1,0.0,0,4.25655,1,646085.48232,35,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-258457.52,1,0.0,0,0.0,0,646089.73887,-483062.39776,36,80,1,4,True,1,-445193.93370999995,141050.98712,-586244.92083,-74476.36254999999,278808.80697000003,-353285.16952,,,,-87366.32492750001,258097.0753757356,-349465.29971000005
KR10,5,2025-01-29,2025-02-04,1543694.40103,2135588.82213,-591894.4211,591894.4211,219,105,113,7048.832881415526,20338.94116314286,-5238.003726548673,182926.44,-164389.86,-368983.63245000003,104,0.0,0,0.0,0,0.0,0,624.5516,3,2133264.1305299997,102,0.0,0,0.0,0,-222910.78865,9,0.0,0,1700.14,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2135588.82213,-591894.4211,106,113,1,5,True,1,163027.3411099999,646089.73887,-483062.39776,-445193.93370999995,141050.98712,-586244.92083,7177.655440000002,65429.58625000001,-58251.93081,296762.86147,868147.8178897455,1194229.10132
KR10,6,2025-02-05,2025-02-11,-260834.50623,126717.18723,-387551.6934600001,387551.6934600001,182,23,159,-1433.1566276373626,5509.442923043478,-2437.4320343396234,45640.51,-68310.63,-312999.21568,141,-39635.846439999994,2,-42.79580000000001,6,0.0,0,2313.25023,4,124403.937,19,0.0,0,0.0,0,-34873.83554,10,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,126717.18723,-387551.6934600001,23,159,2,1,False,1,1543694.40103,2135588.82213,-591894.4211,163027.3411099999,646089.73887,-483062.39776,-74476.36254999999,278808.80697000003,-353285.16952,250173.32555,899158.0922741402,933394.5950900002
KR10,7,2025-02-12,2025-02-18,-144001.21859999996,92016.9109,-236018.12949999998,236018.12949999998,241,19,222,-597.5154298755185,4842.995310526316,-1063.1447274774773,31527.98,-72814.62,-236018.12949999998,222,0.0,0,0.0,0,0.0,0,23820.4435,3,68196.4674,16,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,92016.9109,-236018.12949999998,19,222,2,2,False,1,-260834.50623,126717.18723,-387551.6934600001,1543694.40103,2135588.82213,-591894.4211,-445193.93370999995,141050.98712,-586244.92083,325471.5043275,831587.7399694467,789393.3764900002
KR10,8,2025-02-19,2025-02-25,-2305388.61265,122888.36101,-2428276.9736599997,2428276.9736599997,354,25,329,-6512.397210875706,4915.5344404,-7380.781074954406,33779.98,-1889856.95,-307240.5533,321,-231176.3404,5,-3.12996,2,0.0,0,276.97892,2,122611.38209,23,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-1889856.95,1,0.0,0,0.0,0,122888.36101,-2428276.9736599997,25,329,2,3,False,1,-144001.21859999996,92016.9109,-236018.12949999998,-260834.50623,126717.18723,-387551.6934600001,163027.3411099999,646089.73887,-483062.39776,-291632.4841125,1575476.861836619,-1515995.2361599999
KR10,9,2025-02-26,2025-03-04,1369569.2867400004,3388653.3732700003,-2019084.0865299995,2019084.0865299995,360,129,231,3804.3591298333345,26268.63080054264,-8740.623751212119,202094.17,-74315.96,-1907285.3843599998,225,0.0,0,-0.8521699999999999,2,0.0,0,349.14955,4,3385396.81372,124,0.0,0,0.0,0,-111797.85,4,0.0,0,2907.41,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3388653.3732700003,-2019084.0865299995,129,231,2,4,True,1,-2305388.61265,122888.36101,-2428276.9736599997,-144001.21859999996,92016.9109,-236018.12949999998,1543694.40103,2135588.82213,-591894.4211,-335163.76268499997,1508859.2474501687,-146425.9494199995
KR10,10,2025-03-05,2025-03-11,-132467.02929,38072.328349999996,-170539.35764,170539.35764,177,24,153,-748.4012954237288,1586.3470145833332,-1114.6363244444444,6981.2,-38691.59,-132563.63756,143,-37009.69538,2,-29.701119999999996,5,0.0,0,10.27509,2,38062.05326,22,0.0,0,0.0,0,-936.32358,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,38072.328349999996,-170539.35764,24,153,3,1,False,1,1369569.2867400004,3388653.3732700003,-2019084.0865299995,-2305388.61265,122888.36101,-2428276.9736599997,-260834.50623,126717.18723,-387551.6934600001,-303071.8934499999,1512328.255916192,-278892.9787099995
KR10,11,2025-03-12,2025-03-18,24022.86159999999,175988.00243999998,-151965.14084,151965.14084,207,22,185,116.05247149758449,7999.454656363636,-821.4331937297297,52846.9,-44285.55,-151954.18334999998,182,0.0,0,-10.95749,3,0.0,0,0.02002,1,175987.98242,21,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,175988.00243999998,-151965.14084,22,185,3,2,False,1,-132467.02929,38072.328349999996,-170539.35764,1369569.2867400004,3388653.3732700003,-2019084.0865299995,-144001.21859999996,92016.9109,-236018.12949999998,-261065.87339999992,1520530.5803380776,-254870.11710999953
KR10,12,2025-03-19,2025-03-25,-404103.26876,92477.43058,-496580.69933999993,496580.69933999993,267,25,242,-1513.4953886142323,3699.0972232,-2051.9863609090908,17663.17,-387669.41,-107788.69304000001,237,-388788.5818,4,0.0,0,0.0,0,0.0,0,92477.43058,25,0.0,0,0.0,0,-3.4245,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,92477.43058,-496580.69933999993,25,242,3,3,False,1,24022.86159999999,175988.00243999998,-151965.14084,-132467.02929,38072.328349999996,-170539.35764,-2305388.61265,122888.36101,-2428276.9736599997,214255.46257250008,790257.865459913,-658973.3858699995
KR10,13,2025-03-26,2025-04-01,1704359.3500099997,4108956.7974699996,-2404597.44746,2404597.44746,337,128,209,5057.446142462907,32101.224980234372,-11505.250944784688,1010734.03,-1243212.41,-636012.36806,202,0.0,0,-2.1394,1,0.0,0,1010798.5796200001,7,3096641.94785,120,0.0,0,0.0,0,-525370.53,5,0.0,0,1516.27,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-1243212.41,1,0.0,0,0.0,0,4108956.7974699996,-2404597.44746,128,209,3,4,True,1,-404103.26876,92477.43058,-496580.69933999993,24022.86159999999,175988.00243999998,-151965.14084,1369569.2867400004,3388653.3732700003,-2019084.0865299995,297952.97838999995,954142.0139216711,1045385.9641400002
KR10,14,2025-04-02,2025-04-08,-262244.38528,55473.391220000005,-317717.77650000004,317717.77650000004,182,26,156,-1440.9032158241757,2133.5919700000004,-2036.6524134615388,19817.59,-67559.96,-304516.5865,155,0.0,0,0.0,0,0.0,0,8.57614,2,55464.81508000001,24,0.0,0,0.0,0,-13201.19,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,55473.391220000005,-317717.77650000004,26,156,4,1,False,2,1704359.3500099997,4108956.7974699996,-2404597.44746,-404103.26876,92477.43058,-496580.69933999993,-132467.02929,38072.328349999996,-170539.35764,265508.6393924999,975621.1885957812,783141.5788600002
KR10,15,2025-04-09,2025-04-15,-223841.98938999997,249530.07501,-473372.0644,473372.0644,209,24,184,-1071.0143033014353,10397.08645875,-2572.6742630434783,126796.19,-126796.19,-304463.7123,167,-32080.894740000003,2,-30.769149999999996,4,0.0,0,3694.32924,4,245835.74576999998,21,0.0,0,0.0,0,-136796.68821,11,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,249530.07501000003,-473372.0644,25,184,4,2,False,2,-262244.38528,55473.391220000005,-317717.77650000004,1704359.3500099997,4108956.7974699996,-2404597.44746,24022.86159999999,175988.00243999998,-151965.14084,203542.42664499997,1003543.6416080502,559299.5894700002
KR10,16,2025-04-16,2025-04-22,-287000.09029,125663.94748999999,-412664.03778,412664.03778,235,21,214,-1221.2769799574469,5983.997499523809,-1928.336625140187,58862.53,-65307.96,-361284.8609,211,0.0,0,-2.11688,1,0.0,0,9510.257829999999,2,116153.68965999999,19,0.0,0,0.0,0,-51377.06,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,125663.94748999999,-412664.03778,21,214,4,3,False,2,-223841.98938999997,249530.07501,-473372.0644,-262244.38528,55473.391220000005,-317717.77650000004,-404103.26876,92477.43058,-496580.69933999993,232818.22126249995,981371.4728227014,272299.49918000016
KR10,17,2025-04-23,2025-04-29,-608328.2955599998,3895875.0630200002,-4504203.35858,4504203.35858,403,141,262,-1509.4994927047142,27630.319595886525,-17191.615872442748,154239.37,-3220360.47,-548233.07518,250,-188601.1667,4,-12.8667,2,0.0,0,100.87,1,3895774.19302,140,0.0,0,0.0,0,-546324.95,4,0.0,0,0.0,0,0.0,0,-670.83,1,0.0,0,0.0,0,0.0,0,-3220360.47,1,0.0,0,0.0,0,3895875.0630200002,-4504203.35858,141,262,4,4,True,2,-287000.09029,125663.94748999999,-412664.03778,-223841.98938999997,249530.07501,-473372.0644,1704359.3500099997,4108956.7974699996,-2404597.44746,-345353.6901299999,177231.52060203222,-336028.7963799996
KR10,18,2025-04-30,2025-05-06,-567519.38127,427660.43460000004,-995179.8158699999,995179.8158699999,157,23,134,-3614.7731291082805,18593.931939130438,-7426.71504380597,386993.45,-391154.67,-658265.5058699999,127,0.0,0,0.0,0,0.0,0,0.0,0,425405.56460000004,22,0.0,0,0.0,0,-336914.31,7,0.0,0,2254.87,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,427660.43460000004,-995179.8158699999,23,134,4,5,True,2,-608328.2955599998,3895875.0630200002,-4504203.35858,-287000.09029,125663.94748999999,-412664.03778,-262244.38528,55473.391220000005,-317717.77650000004,-421672.43912749994,194409.5913765708,-903548.1776499996
KR10,19,2025-05-07,2025-05-13,-206131.72453999997,109337.97795,-315469.70249000005,315469.70249000005,264,17,247,-780.8019868939392,6431.645761764706,-1277.2052732388665,39440.07,-51328.79,-185290.98254,230,-82546.45188000001,3,-37.81607,4,0.0,0,45.03972,2,109292.93823000001,15,0.0,0,0.0,0,-47594.452,10,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,109337.97795,-315469.70249000005,17,247,5,1,False,2,-567519.38127,427660.43460000004,-995179.8158699999,-608328.2955599998,3895875.0630200002,-4504203.35858,-223841.98938999997,249530.07501,-473372.0644,-417244.8729149999,200522.45683788144,-1109679.9021899996
KR10,20,2025-05-14,2025-05-20,-245837.52478999997,82763.21512,-328600.73991000006,328600.73991000006,216,18,198,-1138.1366888425925,4597.956395555555,-1659.599696515152,52246.37,-60803.96,-328596.32599000004,197,0.0,0,-4.41392,1,0.0,0,1104.0646199999999,2,81659.1505,16,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,82763.21512,-328600.73991000006,18,198,5,2,False,2,-206131.72453999997,109337.97795,-315469.70249000005,-567519.38127,427660.43460000004,-995179.8158699999,-287000.09029,125663.94748999999,-412664.03778,-406954.2315399999,210254.57068315707,-1355517.4269799995
KR10,21,2025-05-21,2025-05-27,-1616040.21636,293383.39910999994,-1909423.61547,1909423.61547,366,33,333,-4415.410427213114,8890.406033636362,-5734.004851261261,67559.96,-1226343.77,-526577.81217,325,-156492.3497,4,-9.6836,3,0.0,0,0.0,0,293383.39910999994,33,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-1226343.77,1,0.0,0,0.0,0,293383.39910999994,-1909423.61547,33,333,5,3,False,2,-245837.52478999997,82763.21512,-328600.73991000006,-206131.72453999997,109337.97795,-315469.70249000005,-608328.2955599998,3895875.0630200002,-4504203.35858,-658882.2117399999,658302.7494188085,-2971557.6433399995
