Entity,Week_Num,Week_Start,Week_End,Total_Net,Total_Inflow,Total_Outflow,Outflow_Abs,Transaction_Count,Inflow_Count,Outflow_Count,Avg_Transaction,Avg_Inflow,Avg_Outflow,Max_Transaction,Min_Transaction,Cat_AP_Net,Cat_AP_Count,Cat_Payroll_Net,Cat_Payroll_Count,Cat_Bank charges_Net,Cat_Bank charges_Count,Cat_Custom and Duty_Net,Cat_Custom and Duty_Count,Cat_Other receipt_Net,Cat_Other receipt_Count,Cat_AR_Net,Cat_AR_Count,Cat_Non Netting AP_Net,Cat_Non Netting AP_Count,Cat_Loan payment_Net,Cat_Loan payment_Count,Cat_Tax payable_Net,Cat_Tax payable_Count,Cat_Statutory contribution_Net,Cat_Statutory contribution_Count,Cat_Interest income_Net,Cat_Interest income_Count,Cat_Other_Net,Cat_Other_Count,Cat_Interest charges_Net,Cat_Interest charges_Count,Cat_Loan payment and interest charges_Net,Cat_Loan payment and interest charges_Count,Cat_Loan receipt_Net,Cat_Loan receipt_Count,Cat_Dividend payout_Net,Cat_Dividend payout_Count,Cat_Netting AP_Net,Cat_Netting AP_Count,Cat_Netting AR_Net,Cat_Netting AR_Count,Cat_Non Netting AR_Net,Cat_Non Netting AR_Count,PK40_Amount,PK50_Amount,PK40_Count,PK50_Count,Month,Week_of_Month,Is_Month_End,Quarter,Net_Lag1,Inflow_Lag1,Outflow_Lag1,Net_Lag2,Inflow_Lag2,Outflow_Lag2,Net_Lag4,Inflow_Lag4,Outflow_Lag4,Net_Rolling4_Mean,Net_Rolling4_Std,Cumulative_Net
KR10,22,2025-05-28,2025-06-03,2904710.151,3283462.86171,-378752.71071,378752.71071,269,128,141,10798.179,25652.053607109374,-2686.1894376595747,76592.89,-175638.6,-93287.32927,135,0.0,0,-1.62144,1,0.0,0,361.39,2,3282538.42171,125,0.0,0,0.0,0,-284631.93,4,0.0,0,563.05,1,0.0,0,-831.83,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3283462.86171,-378752.71071,128,141,5,4,True,2,-1616040.21636,293383.39910999994,-1909423.61547,-245837.52478999997,82763.21512,-328600.73991000006,-567519.38127,427660.43460000004,-995179.8158699999,209175.17132750008,1912837.0212394353,-66847.49233999941
KR10,23,2025-06-04,2025-06-10,-3670.956019999994,62362.453460000004,-66033.40948,66033.40948,109,13,96,-33.67849559633022,4797.111804615385,-687.8480154166667,46579.19,-14630.7,-66033.40948,96,0.0,0,0.0,0,0.0,0,0.0,0,62362.453460000004,13,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,62362.453460000004,-66033.40948,13,96,6,1,False,2,2904710.151,3283462.86171,-378752.71071,-1616040.21636,293383.39910999994,-1909423.61547,-206131.72453999997,109337.97795,-315469.70249000005,259790.36345750006,1900825.4763783347,-70518.44835999941
KR10,24,2025-06-11,2025-06-17,174293.51409000007,354251.33278,-179957.81869,179957.81869,212,27,185,822.1392174056607,13120.419732592592,-972.7449658918919,91731.41,-44250.04,-108950.13646000001,170,-44273.855840000004,2,-36.93101,3,0.0,0,3.36001,4,354247.97277,23,0.0,0,0.0,0,-26696.89538,10,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,354251.33278,-179957.81869,27,185,6,2,False,2,-3670.956019999994,62362.453460000004,-66033.40948,2904710.151,3283462.86171,-378752.71071,-245837.52478999997,82763.21512,-328600.73991000006,364823.1231775001,1875005.342425039,103775.06573000066
KR10,25,2025-06-18,2025-06-24,962764.8620600001,1516275.17459,-553510.31253,553510.31253,322,30,292,2989.952987763975,50542.505819666665,-1895.583262089041,1338093.39,-177496.84,-374610.57093000005,288,-178301.52,4,-1.8016,1,0.0,0,30.75022,1,177554.61436999997,27,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1338093.39,1,0.0,0,0.0,0,0.0,0,0.0,0,1516275.17459,-553510.31253,30,292,6,3,False,2,174293.51409000007,354251.33278,-179957.81869,-3670.956019999994,62362.453460000004,-66033.40948,-1616040.21636,293383.39910999994,-1909423.61547,1009524.3927825,1331426.6718349268,1066539.9277900008
KR10,26,2025-06-25,2025-07-01,-30807.195410000044,3305530.4084300003,-3336337.60384,3336337.60384,403,125,278,-76.4446536228289,26444.24326744,-12001.214402302157,153481.8,-2494493.33,-523329.13468,271,-602.84,1,-1.86916,1,0.0,0,4609.38,2,3299547.9584300006,122,0.0,0,0.0,0,-317910.43000000005,4,0.0,0,1373.07,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-2494493.33,1,0.0,0,0.0,0,3305530.4084300003,-3336337.60384,125,278,6,4,True,2,962764.8620600001,1516275.17459,-553510.31253,174293.51409000007,354251.33278,-179957.81869,2904710.151,3283462.86171,-378752.71071,275645.0561800001,467024.68881651096,1035732.7323800006
KR10,27,2025-07-02,2025-07-08,-87122.10195,194772.25982000004,-281894.3617700001,281894.3617700001,256,33,223,-340.3207107421875,5902.189691515153,-1264.100276995516,45688.37,-50469.71,-237376.05277000007,211,0.0,0,-1.689,1,0.0,0,53171.87,2,141600.38982,31,0.0,0,0.0,0,-44516.62,11,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,194772.25982000004,-281894.3617700001,33,223,7,1,False,3,-30807.195410000044,3305530.4084300003,-3336337.60384,962764.8620600001,1516275.17459,-553510.31253,-3670.956019999994,62362.453460000004,-66033.40948,254782.2696975,485172.72965396044,948610.6304300006
KR10,28,2025-07-09,2025-07-15,-34285.216830000034,270751.9663,-305037.18313,305037.18313,248,24,224,-138.24684205645175,11281.331929166665,-1361.7731389732144,49110.7,-48302.43,-175841.52998,169,-42848.728559999996,2,-35.21729,3,0.0,0,3685.8437099999996,3,267066.1225899999,21,0.0,0,0.0,0,-86311.7073,50,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,270751.9663,-305037.18313,24,224,7,2,False,3,-87122.10195,194772.25982000004,-281894.3617700001,-30807.195410000044,3305530.4084300003,-3336337.60384,174293.51409000007,354251.33278,-179957.81869,202637.58696749998,507406.1598100868,914325.4136000006
KR10,29,2025-07-16,2025-07-22,48760.432880000066,159133.82198000004,-110373.38909999999,110373.38909999999,234,26,207,208.37791829059856,6120.531614615386,-533.2047782608695,67559.96,-35984.67,-109951.10385999999,203,0.0,0,-6.66592,1,0.0,0,230.50474,3,158903.31724,24,0.0,0,0.0,0,-415.61932,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,159133.82197999998,-110373.38909999999,27,207,7,3,False,3,-34285.216830000034,270751.9663,-305037.18313,-87122.10195,194772.25982000004,-281894.3617700001,962764.8620600001,1516275.17459,-553510.31253,-25863.520327499973,56025.9258736906,963085.8464800006
KR10,30,2025-07-23,2025-07-29,-3546581.9699100005,1653129.1419999998,-5199711.1119099995,5199711.1119099995,344,71,273,-10309.831307877908,23283.509042253518,-19046.560849487178,75824.29,-3415425.14,-627221.92001,266,-163928.23798,4,-4.41392,1,0.0,0,1050.5125,6,1652078.6294999998,65,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-993131.4,1,-3415425.14,1,0.0,0,0.0,0,1653129.1419999998,-5199711.1119099995,71,273,7,4,True,3,48760.432880000066,159133.82198000004,-110373.38909999999,-34285.216830000034,270751.9663,-305037.18313,-30807.195410000044,3305530.4084300003,-3336337.60384,-904807.2139525,1762070.9982068131,-2583496.1234299997
KR10,31,2025-07-30,2025-08-05,1050232.09472,2126601.31793,-1076369.2232100002,1076369.2232100002,247,91,156,4251.95180048583,23369.24525197802,-6899.802712884617,210897.12,-157524.18,-783591.01321,151,0.0,0,0.0,0,0.0,0,14.733539999999998,3,2123909.4243899994,87,0.0,0,0.0,0,-291530.31999999995,4,0.0,0,2677.16,1,0.0,0,-1247.89,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2126601.31793,-1076369.2232100002,91,156,7,5,True,3,-3546581.9699100005,1653129.1419999998,-5199711.1119099995,48760.432880000066,159133.82198000004,-110373.38909999999,-87122.10195,194772.25982000004,-281894.3617700001,-620468.664785,2012035.3477725035,-1533264.0287099998
KR10,32,2025-08-06,2025-08-12,-315707.3361699999,186347.95133,-502055.2875,502055.2875,249,15,234,-1267.9009484738951,12423.196755333334,-2145.5354166666666,62077.57,-76772.68,-347685.02925,218,-39636.68264,2,-23.18063,2,0.0,0,0.0,0,186347.95133,15,0.0,0,0.0,0,-114710.39498,12,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,186347.95133,-502055.2875,15,234,8,1,False,3,1050232.09472,2126601.31793,-1076369.2232100002,-3546581.9699100005,1653129.1419999998,-5199711.1119099995,-34285.216830000034,270751.9663,-305037.18313,-690824.1946200001,1989499.732135977,-1848971.3648799998
KR10,33,2025-08-13,2025-08-19,47228.19777,184593.96000000002,-137365.76223000002,137365.76223000002,90,13,77,524.757753,14199.535384615387,-1783.9709380519485,61554.63,-60803.96,-133807.44973000002,75,0.0,0,-12.2825,1,0.0,0,2507.29,1,182086.67,12,0.0,0,0.0,0,-3546.03,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,184593.96000000002,-137365.76223000002,13,77,8,2,False,3,-315707.3361699999,186347.95133,-502055.2875,1050232.09472,2126601.31793,-1076369.2232100002,48760.432880000066,159133.82198000004,-110373.38909999999,-691207.2533975,1989310.0041848305,-1801743.1671099996
KR10,34,2025-08-20,2025-08-26,-2436663.99064,298024.87452,-2734688.8651599996,2734688.8651599996,322,31,291,-7567.279474037267,9613.705629677419,-9397.55623766323,66809.29,-2208590.27,-321961.3184,285,-204135.70036,4,-1.5764,1,0.0,0,26732.91,2,271291.96452,29,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-2208590.27,1,0.0,0,0.0,0,298024.87452,-2734688.8651599996,31,291,8,3,False,3,47228.19777,184593.96000000002,-137365.76223000002,-315707.3361699999,186347.95133,-502055.2875,-3546581.9699100005,1653129.1419999998,-5199711.1119099995,-413727.7585799999,1467144.3746224889,-4238407.157749999
KR10,35,2025-08-27,2025-09-02,2290883.09642,3338858.6496300003,-1047975.5532099999,1047975.5532099999,331,125,206,6921.096968036253,26710.869197040003,-5087.2599670388345,244876.61,-224015.99,-577122.7089,193,0.0,0,-3.8284000000000002,2,0.0,0,54.33294,1,3338301.5866900003,123,0.0,0,0.0,0,-469538.03591,10,0.0,0,502.73,1,0.0,0,-1310.98,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3338858.6496300003,-1047975.5532099999,125,206,8,4,True,3,-2436663.99064,298024.87452,-2734688.8651599996,47228.19777,184593.96000000002,-137365.76223000002,1050232.09472,2126601.31793,-1076369.2232100002,-103565.00815499993,1936016.1454099594,-1947524.06133
KR10,36,2025-09-03,2025-09-09,-164066.64337,52347.17868999999,-216413.82205999998,216413.82205999998,235,25,210,-698.1559292340426,2093.8871476,-1030.5420098095237,20042.79,-65387.59,-216410.35397999999,208,0.0,0,-3.46808,2,0.0,0,5369.672019999999,5,46977.506669999995,20,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,52347.17868999999,-216413.82205999998,25,210,9,1,False,3,2290883.09642,3338858.6496300003,-1047975.5532099999,-2436663.99064,298024.87452,-2734688.8651599996,-315707.3361699999,186347.95133,-502055.2875,-65654.83495499995,1931957.8067739091,-2111590.7047
KR10,37,2025-09-10,2025-09-16,-127042.62123,209704.21758,-336746.83881000004,336746.83881000004,203,21,182,-625.8257203448276,9985.915122857143,-1850.2573560989013,58721.58,-54047.97,-236809.85327,165,-41904.3756,2,-36.46539,4,0.0,0,293.85456000000005,2,209410.36301999996,19,0.0,0,0.0,0,-57996.14455000001,11,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,209704.21758,-336746.83881000004,21,182,9,2,False,3,-164066.64337,52347.17868999999,-216413.82205999998,2290883.09642,3338858.6496300003,-1047975.5532099999,47228.19777,184593.96000000002,-137365.76223000002,-109222.53970499996,1930528.0972747481,-2238633.32593
KR10,38,2025-09-17,2025-09-23,1183056.73867,1994297.6182199998,-811240.8795500001,811240.8795500001,314,30,284,3767.6966199681533,66476.58727399999,-2856.4819702464792,1743324.7,-231803.0,-578035.1606899999,279,-233203.6245,4,-2.09436,1,0.0,0,1744088.92,4,250208.69822,26,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1994297.6182199998,-811240.8795500001,30,284,9,3,False,3,-127042.62123,209704.21758,-336746.83881000004,-164066.64337,52347.17868999999,-216413.82205999998,-2436663.99064,298024.87452,-2734688.8651599996,795707.6426225001,1177316.6791960495,-1055576.58726
KR10,39,2025-09-24,2025-09-30,38309.92448999913,3539546.65467,-3501236.7301800004,3501236.7301800004,426,118,308,89.92940021126557,29996.15809042373,-11367.651721363638,342510.0,-3131967.87,-350188.88806,267,0.0,0,-1.64396,1,0.0,0,1429.31126,5,3538117.34341,113,0.0,0,0.0,0,-18699.528159999998,38,0.0,0,0.0,0,0.0,0,-378.8,1,0.0,0,0.0,0,0.0,0,-3131967.87,1,0.0,0,0.0,0,3539546.65467,-3501236.7301800004,118,308,9,4,True,3,1183056.73867,1994297.6182199998,-811240.8795500001,-127042.62123,209704.21758,-336746.83881000004,2290883.09642,3338858.6496300003,-1047975.5532099999,232564.3496399999,639740.541524115,-1017266.6627700008
KR10,40,2025-10-01,2025-10-07,-1005435.5901500001,764731.18758,-1770166.7777299997,1770166.7777299997,217,34,183,-4633.343733410138,22492.093752352943,-9673.042501256828,74315.96,-240134.25,-1301639.52075,108,0.0,0,-2.22948,1,0.0,0,22.96812,1,764395.7694600001,32,0.0,0,0.0,0,-468525.0275,74,0.0,0,312.45,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,764731.18758,-1770166.7777299997,34,183,10,1,False,4,38309.92448999913,3539546.65467,-3501236.7301800004,1183056.73867,1994297.6182199998,-811240.8795500001,-164066.64337,52347.17868999999,-216413.82205999998,22222.112944999884,899287.8963493331,-2022702.2529200008
KR10,41,2025-10-08,2025-10-14,-41755.33706999995,319783.2681,-361538.60517,361538.60517,189,19,170,-220.9277093650791,16830.69832105263,-2126.697677470588,69811.96,-57050.63,-179755.6255,106,-34480.158559999996,2,-36.73274,3,0.0,0,47642.08,2,272141.1881,17,0.0,0,0.0,0,-147266.08837,59,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,319783.2681,-361538.60517,19,170,10,2,False,4,-1005435.5901500001,764731.18758,-1770166.7777299997,38309.92448999913,3539546.65467,-3501236.7301800004,-127042.62123,209704.21758,-336746.83881000004,43543.93398499991,895572.5979493916,-2064457.5899900007
KR10,42,2025-10-15,2025-10-21,28888.555129999935,274136.96657000005,-245248.41144,245248.41144,346,33,313,83.49293390173392,8307.180805151516,-783.5412506070287,61892.43,-67241.23,-190126.16608,275,0.0,0,-1.95924,1,0.0,0,412.32381000000004,4,273724.64276,29,0.0,0,0.0,0,-55120.28612,37,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,274136.96657000005,-245248.41144,33,313,10,3,False,4,-41755.33706999995,319783.2681,-361538.60517,-1005435.5901500001,764731.18758,-1770166.7777299997,1183056.73867,1994297.6182199998,-811240.8795500001,-244998.11190000013,508215.877263383,-2035569.034860001
KR10,43,2025-10-22,2025-10-28,-2508577.630210001,1727077.9233799998,-4235655.55359,4235655.55359,303,26,277,-8279.134093102313,66426.07397615384,-15291.17528371841,1296103.89,-3317907.14,-510832.49359,268,-165198.68384,4,-2.20696,1,0.0,0,1296572.3499999999,2,430505.57338,24,0.0,0,0.0,0,-241715.02920000002,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,-3317907.14,1,0.0,0,0.0,0,1727077.9233799998,-4235655.55359,26,277,10,4,True,4,28888.555129999935,274136.96657000005,-245248.41144,-41755.33706999995,319783.2681,-361538.60517,38309.92448999913,3539546.65467,-3501236.7301800004,-881720.0005750002,1182753.8306660592,-4544146.665070002
KR10,44,2025-10-29,2025-11-04,3001118.01671,3241719.95113,-240601.93441999995,240601.93441999995,144,108,36,20841.09733826389,30015.925473425927,-6683.387067222221,276937.4,-86306.91,-169445.17333999998,30,0.0,0,0.0,0,0.0,0,0.0,0,3241162.01113,107,0.0,0,0.0,0,-69714.94108,5,0.0,0,557.94,1,0.0,0,-1441.82,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3241719.95113,-240601.93441999995,108,36,10,5,True,4,-2508577.630210001,1727077.9233799998,-4235655.55359,28888.555129999935,274136.96657000005,-245248.41144,-1005435.5901500001,764731.18758,-1770166.7777299997,119918.40113999986,2254235.084019619,-1543028.6483600019
