Week_Start,Inflow,Outflow,Net_Cashflow,Transaction_Count,Outflow_Abs
2024-12-30,234692.90349,-203198.6998,31494.203689999995,962,203198.6998
2025-01-06,595518.6538399999,-776441.06175,-180922.40791000004,1695,776441.06175
2025-01-13,772768.1271599999,-1237385.05439,-464616.92723000003,2623,1237385.05439
2025-01-20,790618.5201100002,-2974544.1760000004,-2183925.65589,960,2974544.1760000004
2025-01-27,7977065.327879999,-5742131.036910001,2234934.2909699995,1600,5742131.036910001
2025-02-03,439321.74225999997,-517365.92289,-78044.18062999999,1753,517365.92289
2025-02-10,568653.36294,-879665.42327,-311012.06033,1971,879665.42327
2025-02-17,729300.08445,-1990835.6638300002,-1261535.57938,1981,1990835.6638300002
2025-02-24,10287958.972550001,-9505264.216389999,782694.7561600002,1770,9505264.216389999
2025-03-03,79110.85690000001,-473975.64863999997,-394864.79174,1765,473975.64863999997
2025-03-10,409613.59255999996,-767788.84726,-358175.2547,1621,767788.84726
2025-03-17,438504.65593,-1243734.9592700002,-805230.30334,1884,1243734.9592700002
2025-03-24,4654844.745829999,-9230700.57389,-4575855.82806,1896,9230700.57389
2025-03-31,8280395.575140001,-1546586.72728,6733808.84786,1650,1546586.72728
2025-04-07,1373761.35993,-1073216.56812,300544.7918099999,1616,1073216.56812
2025-04-14,786576.49763,-1289022.54768,-502446.05005,2294,1289022.54768
2025-04-21,1615496.86491,-11125652.15394,-9510155.28903,1484,11125652.15394
2025-04-28,8323828.794330001,-2001943.5386099995,6321885.255720001,1573,2001943.5386099995
2025-05-05,445492.40014,-846076.4919099999,-400584.09177,2223,846076.4919099999
2025-05-12,652469.32909,-733777.3463999999,-81308.01731,1873,733777.3463999999
2025-05-19,1502240.9445300002,-6224301.637479999,-4722060.69295,2120,6224301.637479999
2025-05-26,8705968.36657,-3390045.8794100005,5315922.48716,1798,3390045.8794100005
2025-06-02,855348.69036,-599146.02141,256202.66895,1718,599146.02141
2025-06-09,825577.1011900001,-1031652.00591,-206074.90472000002,2116,1031652.00591
2025-06-16,476384.60862,-890378.04304,-413993.43442,2250,890378.04304
2025-06-23,7655205.036749999,-7891903.868810001,-236698.8320600005,1799,7891903.868810001
2025-06-30,4666815.591529999,-1729630.2065,2937185.38503,2005,1729630.2065
2025-07-07,723487.3284300001,-1082766.28895,-359278.96052,1935,1082766.28895
2025-07-14,570712.86778,-875821.0568799999,-305108.18909999996,1852,875821.0568799999
2025-07-21,2448163.34361,-10292252.443290005,-7844089.09968,2533,10292252.443290005
2025-07-28,8460945.952920001,-2155529.06103,6305416.89189,1695,2155529.06103
2025-08-04,679635.77364,-1650168.37294,-970532.5993,2277,1650168.37294
2025-08-11,278788.88881,-628203.04275,-349414.15394,2163,628203.04275
2025-08-18,1188420.41716,-4978101.07312,-3789680.65596,1937,4978101.07312
2025-08-25,9036303.61212,-2667714.5262700003,6368589.08585,2424,2667714.5262700003
2025-09-01,856774.62982,-1040214.03022,-183439.40039999993,2004,1040214.03022
2025-09-08,1264726.6367300004,-1107159.4958900001,157567.14083999998,2176,1107159.4958900001
2025-09-15,3277180.15217,-4107996.0339399995,-830815.8817699997,2282,4107996.0339399995
2025-09-22,8050833.05716,-8100919.2247399995,-50086.167580000416,2213,8100919.2247399995
2025-09-29,2696203.74617,-2868535.5078700003,-172331.76169999994,1811,2868535.5078700003
2025-10-06,626690.7998399999,-1057079.06024,-430388.26039999997,2112,1057079.06024
2025-10-13,1163685.0553200003,-797138.44685,366546.60847000004,2143,797138.44685
2025-10-20,2767852.22519,-10630696.697410002,-7862844.47222,2684,10630696.697410002
2025-10-27,9031734.929469999,-1226452.54973,7805282.37974,1287,1226452.54973
